order_id,customer_id,product,price,quantity,date,total
3256,1405,Notebook,314.4,4.0,2025-04-03 04:02:18,1257.6
3257,1896,Teclado,405.22,2.0,2025-11-11 03:41:33,810.44
3258,1501,Monitor,302.45,2.0,2025-08-13 11:48:48,604.9
3259,1760,Monitor,156.62,1.0,2025-05-09 14:44:56,156.62
3260,1969,Mouse,432.93,4.0,2025-08-24 13:09:19,1731.72
3261,1451,Notebook,303.51,4.0,2025-06-05 11:21:33,1214.04
3262,1801,Monitor,94.75,1.0,2025-06-04 19:58:48,94.75
3263,1516,Notebook,181.18,4.0,2026-03-27 06:04:25,724.72
3264,1708,Notebook,325.79,2.0,2025-06-05 07:37:23,651.58
3265,1158,Notebook,319.29,1.0,2025-12-07 23:15:30,319.29
3266,1355,Teclado,158.86,1.0,2026-01-27 12:08:20,158.86
3267,1224,Teclado,469.12,2.0,2026-02-19 13:40:37,938.24
3268,1370,Notebook,27.86,3.0,2025-09-07 11:54:30,83.58
3269,1750,Notebook,389.34,1.0,2026-02-24 03:14:43,389.34
3270,1762,Teclado,140.05,2.0,2025-10-06 04:43:03,280.1
3271,1739,Notebook,495.66,4.0,2025-04-03 18:10:19,1982.64
3272,1216,Notebook,434.57,3.0,2026-01-16 20:42:48,1303.71
3273,1307,Teclado,146.87,1.0,2026-01-24 19:52:32,146.87
3274,1264,Teclado,433.41,3.0,2026-02-18 04:00:54,1300.23
3275,1187,Monitor,336.69,3.0,2025-04-09 06:32:13,1010.0699999999999
3276,1297,Monitor,170.17,3.0,2025-12-11 02:00:16,510.51
3277,1144,Teclado,78.45,1.0,2026-02-21 13:28:50,78.45
3278,1682,Teclado,438.27,4.0,2025-07-15 21:25:05,1753.08
3279,1553,Notebook,217.47,1.0,2025-09-12 04:29:29,217.47
3280,1277,Mouse,214.97,2.0,2025-07-16 08:18:08,429.94
3281,1847,Monitor,431.27,1.0,2026-03-17 08:59:58,431.27
3282,1804,Teclado,279.82,3.0,2025-11-27 13:03:20,839.46
3283,1620,Teclado,105.34,1.0,2025-09-11 17:43:55,105.34
3284,1758,Mouse,468.11,3.0,2025-06-10 09:52:56,1404.33
3285,1103,Notebook,15.45,4.0,2025-10-02 21:57:09,61.8
3286,1080,Monitor,106.68,2.0,2026-02-16 20:35:05,213.36
3287,1731,Teclado,292.47,4.0,2026-03-21 14:08:45,1169.88
3288,1478,Mouse,213.49,3.0,2026-02-13 23:05:22,640.47
3289,1590,Monitor,152.76,4.0,2025-07-25 14:59:18,611.04
3290,1129,Notebook,396.88,1.0,2026-03-27 03:18:19,396.88
3291,1223,Notebook,293.1,2.0,2025-09-11 17:52:25,586.2
3292,1620,Teclado,240.84,1.0,2025-08-01 15:25:18,240.84
3293,1428,Teclado,385.19,3.0,2025-12-24 09:19:04,1155.57
3294,1911,Mouse,317.52,1.0,2026-01-31 18:53:29,317.52
3295,1841,Monitor,410.71,2.0,2025-11-27 04:05:32,821.42
3296,1163,Teclado,145.28,1.0,2026-01-09 15:55:05,145.28
3297,1827,Teclado,458.19,2.0,2026-03-26 08:45:20,916.38
3298,1751,Monitor,110.05,3.0,2025-06-20 14:03:18,330.15
3299,1744,Teclado,284.81,4.0,2026-01-23 22:59:38,1139.24
3300,1706,Mouse,148.88,1.0,2026-03-15 02:37:50,148.88
3301,1822,Monitor,171.34,4.0,2025-11-20 20:54:02,685.36
3302,1576,Notebook,92.39,1.0,2025-05-12 19:56:00,92.39
3303,1151,Monitor,224.95,2.0,2025-11-05 10:42:01,449.9
3304,1249,Mouse,85.23,1.0,2025-11-28 01:40:39,85.23
3305,1049,Monitor,416.42,2.0,2025-10-14 07:57:39,832.84
3306,1559,Monitor,331.73,4.0,2026-02-14 04:00:53,1326.92
3307,1162,Monitor,375.89,3.0,2025-04-21 05:32:03,1127.67
3308,1455,Teclado,295.84,2.0,2025-12-26 08:36:07,591.68
3309,1660,Notebook,68.26,1.0,2025-12-14 10:29:29,68.26
3310,1555,Mouse,411.29,4.0,2025-07-06 01:00:58,1645.16
3311,1444,Notebook,287.84,1.0,2025-08-14 07:53:43,287.84
3312,1726,Monitor,258.35,3.0,2025-04-15 09:34:51,775.0500000000001
3313,1331,Teclado,290.52,4.0,2025-10-07 05:28:02,1162.08
3314,1584,Teclado,323.4,1.0,2025-12-05 15:42:24,323.4
3315,1297,Monitor,369.49,4.0,2026-03-26 02:51:40,1477.96
3316,1845,Notebook,492.84,4.0,2025-07-23 23:59:05,1971.36
3317,1377,Monitor,374.31,3.0,2025-06-05 02:05:30,1122.93
3318,1648,Notebook,78.46,3.0,2025-11-12 15:19:47,235.38
3319,1312,Teclado,82.22,2.0,2025-11-23 19:42:39,164.44
3320,1156,Monitor,71.08,4.0,2025-05-06 05:35:13,284.32
3321,1631,Notebook,320.83,2.0,2025-12-04 01:35:54,641.66
3322,1306,Mouse,467.14,1.0,2025-09-10 09:54:18,467.14
3323,1408,Monitor,130.46,1.0,2026-02-08 01:02:27,130.46
3324,1177,Teclado,335.03,1.0,2025-10-01 22:06:36,335.03
3325,1219,Teclado,26.29,4.0,2025-04-26 13:16:10,105.16
3326,1101,Monitor,369.59,1.0,2025-09-28 13:25:43,369.59
3327,1404,Teclado,105.29,1.0,2025-05-27 16:21:34,105.29
3328,1833,Notebook,441.83,3.0,2026-03-31 07:37:38,1325.49
3329,1048,Mouse,430.5,2.0,2025-05-21 11:06:14,861.0
3330,1053,Monitor,376.92,2.0,2025-07-22 17:13:45,753.84
3331,1894,Teclado,498.13,1.0,2025-09-02 13:25:48,498.13
3332,1573,Mouse,93.31,2.0,2026-01-16 01:42:50,186.62
3333,1856,Mouse,54.2,3.0,2026-03-01 08:57:56,162.60000000000002
3334,1971,Teclado,368.4,2.0,2025-09-07 16:47:43,736.8
3335,1640,Monitor,489.4,4.0,2025-11-23 11:10:59,1957.6
3336,1092,Monitor,105.56,2.0,2025-08-22 07:42:36,211.12
3337,1117,Mouse,470.82,4.0,2025-08-07 06:34:08,1883.28
3338,1556,Notebook,280.33,3.0,2025-05-26 11:09:31,840.99
3339,1399,Teclado,48.4,4.0,2025-07-09 16:29:35,193.6
3340,1690,Notebook,324.9,3.0,2025-10-29 06:10:04,974.6999999999999
3341,1499,Notebook,168.27,4.0,2025-05-04 19:28:57,673.08
3342,1705,Mouse,493.55,4.0,2025-12-20 04:14:28,1974.2
3343,1058,Teclado,20.05,4.0,2025-08-02 12:23:34,80.2
3344,1172,Mouse,453.81,2.0,2026-01-03 05:11:43,907.62
3345,1695,Notebook,449.85,2.0,2025-10-12 19:11:28,899.7
3346,1092,Monitor,78.06,3.0,2025-06-01 17:23:14,234.18
3347,1698,Mouse,37.33,3.0,2026-03-30 21:58:06,111.99
3348,1014,Mouse,94.64,1.0,2025-04-02 04:11:07,94.64
3349,1297,Teclado,81.87,2.0,2025-11-06 19:42:58,163.74
3350,1860,Teclado,334.89,4.0,2025-11-07 22:27:37,1339.56
3351,1192,Mouse,118.03,1.0,2025-09-16 23:04:48,118.03
3352,1702,Teclado,326.01,4.0,2025-12-10 14:46:30,1304.04
3353,1913,Mouse,20.05,4.0,2026-03-10 11:21:27,80.2
3354,1081,Mouse,215.34,2.0,2026-03-26 02:50:51,430.68
3355,1412,Notebook,433.27,1.0,2026-01-21 14:22:12,433.27
3356,1013,Teclado,162.76,3.0,2026-01-19 02:14:36,488.28
3357,1226,Monitor,373.52,3.0,2026-03-21 00:49:00,1120.56
3358,1683,Monitor,201.57,1.0,2026-02-03 12:06:51,201.57
3359,1162,Teclado,227.27,3.0,2025-05-21 00:26:38,681.8100000000001
3360,1187,Notebook,80.99,3.0,2025-08-14 04:13:37,242.96999999999997
3361,1015,Notebook,261.18,4.0,2025-06-25 23:58:16,1044.72
3362,1210,Notebook,281.8,2.0,2025-07-15 11:20:32,563.6
3363,1093,Notebook,391.55,4.0,2025-05-13 13:37:04,1566.2
3364,1997,Monitor,176.27,1.0,2026-01-21 02:35:54,176.27
3365,1179,Mouse,281.19,4.0,2025-12-06 03:31:07,1124.76
3366,1596,Notebook,213.67,1.0,2025-04-03 01:32:45,213.67
3367,1263,Mouse,440.52,2.0,2025-10-26 10:48:02,881.04
3368,1558,Monitor,225.18,4.0,2025-06-15 03:36:46,900.72
3369,1168,Mouse,150.91,2.0,2025-08-14 17:00:30,301.82
3370,1273,Teclado,157.43,2.0,2025-09-06 11:14:31,314.86
3371,1199,Teclado,301.63,1.0,2025-05-12 17:44:46,301.63
3372,1370,Mouse,151.77,3.0,2025-11-23 15:25:16,455.31000000000006
3373,1653,Notebook,13.46,1.0,2025-10-16 04:51:11,13.46
3374,1563,Mouse,298.26,2.0,2025-07-31 08:10:18,596.52
3375,1973,Teclado,211.04,2.0,2025-04-02 20:59:02,422.08
3376,1493,Notebook,380.41,2.0,2025-07-30 04:17:56,760.82
3377,1791,Monitor,264.93,1.0,2026-03-13 15:11:41,264.93
3378,1223,Mouse,204.97,4.0,2025-04-26 14:43:03,819.88
3379,1048,Monitor,11.14,1.0,2026-03-22 02:10:34,11.14
3380,1855,Teclado,437.6,1.0,2026-02-04 22:21:25,437.6
3381,1449,Mouse,48.9,4.0,2026-02-18 08:51:33,195.6
3382,1572,Mouse,488.65,4.0,2025-11-18 06:39:18,1954.6
3383,1633,Monitor,216.8,2.0,2026-01-21 14:58:08,433.6
3384,1131,Teclado,106.03,2.0,2025-07-10 10:18:58,212.06
3385,1782,Notebook,419.19,2.0,2025-04-14 06:08:03,838.38
3386,1633,Teclado,193.17,4.0,2026-01-12 21:28:42,772.68
3387,1098,Mouse,185.92,2.0,2025-09-19 20:34:12,371.84
3388,1667,Mouse,25.36,3.0,2025-11-14 03:02:02,76.08
3389,1335,Monitor,439.92,1.0,2025-05-30 16:24:15,439.92
3390,1475,Mouse,330.6,4.0,2025-08-02 01:58:11,1322.4
3391,1502,Notebook,62.24,1.0,2025-04-15 23:29:48,62.24
3392,1820,Teclado,170.24,1.0,2025-05-13 02:37:15,170.24
3393,1127,Teclado,172.22,3.0,2026-03-09 22:03:41,516.66
3394,1906,Mouse,418.89,4.0,2026-03-05 15:58:27,1675.56
3395,1503,Monitor,497.08,2.0,2025-05-08 05:05:47,994.16
3396,1300,Notebook,91.52,3.0,2025-04-05 13:54:05,274.56
3397,1391,Mouse,60.45,3.0,2025-05-07 22:15:56,181.35000000000002
3398,1327,Teclado,97.59,4.0,2025-04-12 08:10:29,390.36
3399,1981,Mouse,180.55,4.0,2025-04-14 22:48:27,722.2
3400,1199,Monitor,50.59,1.0,2025-05-09 23:40:46,50.59
3401,1465,Mouse,161.09,2.0,2026-02-23 18:37:08,322.18
3402,1222,Monitor,409.09,4.0,2025-12-12 01:58:20,1636.36
3403,1402,Monitor,81.76,2.0,2025-08-24 00:14:55,163.52
3404,1620,Monitor,83.08,2.0,2025-08-08 23:45:33,166.16
3405,1026,Teclado,399.99,2.0,2025-11-07 11:47:31,799.98
3406,1236,Monitor,84.99,3.0,2025-12-16 05:28:34,254.96999999999997
3407,1471,Mouse,171.98,4.0,2025-08-12 00:53:28,687.92
3408,1309,Notebook,461.85,2.0,2025-12-01 23:23:18,923.7
3409,1255,Monitor,426.63,2.0,2025-06-24 12:43:51,853.26
3410,1341,Teclado,267.91,3.0,2025-12-11 03:17:48,803.73
3411,1792,Mouse,54.7,3.0,2025-08-13 09:18:40,164.10000000000002
3412,1062,Teclado,398.71,2.0,2026-02-20 14:29:45,797.42
3413,1228,Teclado,100.68,1.0,2025-07-17 00:37:14,100.68
3414,1990,Monitor,25.98,3.0,2025-07-04 07:18:35,77.94
3415,1931,Teclado,356.1,2.0,2025-08-13 17:56:48,712.2
3416,1269,Monitor,290.65,3.0,2025-07-01 13:37:07,871.9499999999999
3417,1306,Monitor,272.84,1.0,2025-06-15 19:48:45,272.84
3418,1232,Teclado,120.83,3.0,2025-08-03 01:39:39,362.49
3419,1548,Monitor,158.79,2.0,2025-07-29 09:10:36,317.58
3420,1790,Notebook,426.58,2.0,2026-03-31 01:16:12,853.16
3421,1221,Monitor,288.99,2.0,2025-10-01 16:59:20,577.98
3422,1732,Monitor,461.02,3.0,2025-06-20 23:49:45,1383.06
3423,1347,Mouse,126.73,2.0,2026-03-02 02:56:25,253.46
3424,1606,Teclado,150.01,2.0,2025-10-04 11:34:00,300.02
3425,1020,Monitor,282.01,4.0,2025-08-03 03:53:44,1128.04
3426,1414,Monitor,437.54,2.0,2025-11-18 03:47:18,875.08
3427,1185,Notebook,53.51,4.0,2025-12-03 08:02:22,214.04
3428,1803,Teclado,152.9,3.0,2026-02-28 12:11:44,458.70000000000005
3429,1694,Mouse,223.42,1.0,2025-07-25 04:08:39,223.42
3430,1816,Teclado,191.07,3.0,2025-07-01 05:11:31,573.21
3431,1038,Mouse,207.8,2.0,2025-08-13 12:51:13,415.6
3432,1409,Monitor,319.75,1.0,2025-04-09 20:19:53,319.75
3433,1062,Monitor,391.12,1.0,2025-07-21 10:42:49,391.12
3434,1312,Mouse,201.86,4.0,2025-11-10 06:31:22,807.44
3435,1356,Mouse,240.23,4.0,2025-11-11 01:42:05,960.92
3436,1458,Notebook,442.62,1.0,2026-03-30 11:29:50,442.62
3437,1255,Mouse,57.29,1.0,2025-12-09 01:52:05,57.29
3438,1627,Monitor,153.78,2.0,2025-07-27 07:17:55,307.56
3439,1628,Monitor,193.54,1.0,2025-06-13 03:25:05,193.54
3440,1379,Mouse,109.89,4.0,2025-08-06 05:23:32,439.56
3441,1704,Mouse,38.82,3.0,2025-10-10 05:27:45,116.46000000000001
3442,1130,Notebook,12.79,3.0,2025-09-17 12:38:25,38.37
3443,1823,Monitor,112.28,2.0,2025-04-02 13:49:11,224.56
3444,1557,Teclado,441.45,4.0,2025-11-15 20:22:30,1765.8
3445,1699,Monitor,443.46,2.0,2026-02-16 16:11:54,886.92
3446,1315,Notebook,208.2,2.0,2026-02-09 12:32:55,416.4
3447,1975,Teclado,220.12,1.0,2025-10-22 22:53:18,220.12
3448,1533,Mouse,52.28,1.0,2025-12-21 13:55:45,52.28
3449,1795,Notebook,325.77,2.0,2025-07-18 12:12:39,651.54
3450,1393,Mouse,182.04,3.0,2026-02-12 19:49:19,546.12
3451,1408,Monitor,14.95,1.0,2025-04-20 22:31:57,14.95
3452,1328,Notebook,268.85,4.0,2025-04-02 06:44:18,1075.4
3453,1643,Notebook,303.32,4.0,2025-08-02 07:34:22,1213.28
3454,1232,Mouse,402.59,4.0,2025-12-16 08:32:45,1610.36
3455,1678,Monitor,165.12,3.0,2025-05-10 18:26:18,495.36
3456,1308,Monitor,298.14,1.0,2025-12-05 06:20:14,298.14
3457,1811,Monitor,107.68,4.0,2026-03-19 04:11:42,430.72
3458,1567,Notebook,43.05,1.0,2025-11-09 14:32:50,43.05
3459,1446,Monitor,133.88,3.0,2026-01-18 07:06:03,401.64
3460,1839,Monitor,124.45,1.0,2026-02-28 18:31:56,124.45
3461,1537,Mouse,227.61,3.0,2025-12-24 15:42:29,682.83
3462,1620,Mouse,443.88,1.0,2025-10-08 04:09:42,443.88
3463,1960,Teclado,165.76,4.0,2025-06-20 05:46:35,663.04
3464,1828,Monitor,325.46,2.0,2026-02-22 13:26:19,650.92
3465,1469,Monitor,230.55,2.0,2026-02-22 19:42:03,461.1
3466,1009,Mouse,184.26,4.0,2025-12-23 08:06:02,737.04
3467,1586,Teclado,266.86,1.0,2025-09-04 17:06:35,266.86
3468,1718,Monitor,120.75,2.0,2025-07-02 19:42:09,241.5
3469,1479,Mouse,466.97,2.0,2025-04-21 20:55:44,933.94
3470,1837,Notebook,194.95,2.0,2025-08-15 08:37:20,389.9
3471,1717,Teclado,35.27,1.0,2025-05-09 06:34:04,35.27
3472,1500,Monitor,79.41,2.0,2025-07-01 16:23:57,158.82
3473,1723,Teclado,168.65,1.0,2026-02-02 04:22:37,168.65
3474,1766,Mouse,166.37,1.0,2025-10-04 04:53:07,166.37
3475,1980,Mouse,440.95,4.0,2026-02-07 19:18:52,1763.8
3476,1766,Mouse,375.5,2.0,2025-12-29 12:46:25,751.0
3477,1560,Monitor,355.82,3.0,2025-07-07 10:53:29,1067.46
3478,1593,Mouse,324.95,4.0,2025-12-12 00:53:31,1299.8
3479,1077,Monitor,20.82,3.0,2025-09-18 05:47:27,62.46
3480,1117,Teclado,372.4,2.0,2025-12-03 14:03:20,744.8
3481,1766,Notebook,372.32,2.0,2025-07-17 22:45:53,744.64
3482,1495,Monitor,404.64,1.0,2026-03-23 19:36:31,404.64
3483,1459,Mouse,326.8,2.0,2026-02-19 12:42:54,653.6
3484,1172,Notebook,423.03,3.0,2025-09-13 02:31:21,1269.09
3485,1361,Mouse,335.7,4.0,2025-11-22 12:45:28,1342.8
3486,1764,Monitor,377.52,3.0,2025-11-07 03:27:19,1132.56
3487,1740,Teclado,54.38,1.0,2025-07-23 02:07:02,54.38
3488,1111,Teclado,127.28,2.0,2025-09-26 18:21:24,254.56
3489,1697,Teclado,366.29,1.0,2025-11-23 09:13:49,366.29
3490,1240,Teclado,380.97,3.0,2025-04-27 04:08:49,1142.91
3491,1664,Teclado,287.32,3.0,2025-10-06 18:42:48,861.96
3492,1199,Notebook,445.14,2.0,2025-04-30 15:50:00,890.28
3493,1472,Notebook,293.59,3.0,2025-07-12 13:43:30,880.77
3494,1213,Teclado,492.74,2.0,2025-06-09 16:10:23,985.48
3495,1443,Notebook,474.01,4.0,2025-04-15 08:27:06,1896.04
3496,1094,Notebook,148.45,3.0,2025-12-01 01:58:13,445.34999999999997
3497,1092,Teclado,180.44,3.0,2026-01-12 04:09:13,541.3199999999999
3498,1837,Monitor,291.72,3.0,2025-05-15 09:59:38,875.1600000000001
3499,1873,Mouse,216.03,1.0,2026-01-15 15:57:10,216.03
3500,1688,Teclado,178.67,2.0,2026-02-19 04:10:04,357.34
3501,1059,Teclado,282.84,1.0,2025-07-18 09:04:53,282.84
3502,1377,Notebook,36.31,2.0,2025-05-01 22:22:40,72.62
3503,1946,Notebook,287.9,1.0,2025-04-04 04:40:27,287.9
3504,1115,Mouse,413.25,3.0,2025-05-29 16:10:55,1239.75
3505,1410,Notebook,127.63,3.0,2025-10-15 17:09:18,382.89
3506,1597,Notebook,470.58,2.0,2025-06-12 04:36:58,941.16
3507,1067,Mouse,38.96,4.0,2025-11-19 16:11:28,155.84
3508,1621,Monitor,311.48,2.0,2025-10-07 22:46:59,622.96
3509,1547,Monitor,201.32,3.0,2025-04-06 18:28:08,603.96
3510,1848,Mouse,429.18,2.0,2026-02-14 22:31:04,858.36
3511,1089,Notebook,248.71,3.0,2026-03-26 12:47:24,746.13
3512,1281,Notebook,498.02,4.0,2025-06-04 20:39:38,1992.08
3513,1969,Mouse,377.1,1.0,2026-03-21 11:15:35,377.1
3514,1932,Mouse,334.25,3.0,2025-07-25 02:10:13,1002.75
3515,1053,Monitor,166.38,2.0,2025-06-21 11:01:30,332.76
3516,1003,Mouse,136.38,1.0,2025-04-28 11:50:00,136.38
3517,1356,Mouse,357.09,3.0,2025-07-29 22:20:36,1071.27
3518,1633,Notebook,338.62,2.0,2025-10-03 17:25:41,677.24
3519,1568,Mouse,90.7,3.0,2025-11-11 09:25:27,272.1
3520,1332,Monitor,84.31,1.0,2026-01-06 14:22:52,84.31
3521,1594,Monitor,135.47,4.0,2025-07-27 01:38:19,541.88
3522,1894,Notebook,163.05,3.0,2026-01-28 03:43:19,489.15000000000003
3523,1544,Teclado,295.21,1.0,2025-12-26 10:00:10,295.21
3524,1270,Notebook,373.87,3.0,2025-09-15 19:56:15,1121.6100000000001
3525,1900,Mouse,73.31,3.0,2025-05-29 11:57:34,219.93
3526,1872,Teclado,279.92,3.0,2026-03-26 00:28:16,839.76
3527,1911,Monitor,155.39,4.0,2025-06-23 04:06:31,621.56
3528,1747,Teclado,463.85,4.0,2026-02-03 19:54:42,1855.4
3529,1398,Mouse,283.69,4.0,2025-07-27 04:34:47,1134.76
3530,1035,Mouse,198.39,3.0,2025-05-08 17:42:45,595.17
3531,1776,Notebook,431.32,1.0,2025-08-31 08:10:00,431.32
3532,1378,Mouse,470.91,3.0,2026-01-02 06:18:30,1412.73
3533,1685,Notebook,320.74,2.0,2025-08-14 20:40:57,641.48
3534,1553,Mouse,59.54,1.0,2025-12-06 01:31:55,59.54
3535,1232,Mouse,18.0,2.0,2025-04-10 12:24:00,36.0
3536,1817,Mouse,135.71,3.0,2026-03-29 13:09:44,407.13
3537,1392,Mouse,450.06,2.0,2025-11-18 05:27:00,900.12
3538,1634,Mouse,496.37,3.0,2026-02-10 15:04:39,1489.1100000000001
3539,1427,Monitor,80.56,4.0,2025-12-11 18:18:29,322.24
3540,1782,Teclado,169.02,2.0,2025-06-22 15:37:41,338.04
3541,1703,Monitor,375.36,2.0,2025-10-26 05:38:58,750.72
3542,1875,Mouse,258.35,4.0,2025-09-26 09:24:20,1033.4
3543,1787,Notebook,215.7,2.0,2025-12-09 09:42:09,431.4
3544,1226,Monitor,126.81,2.0,2026-01-15 01:42:45,253.62
3545,1727,Mouse,49.24,2.0,2025-11-24 07:27:16,98.48
3546,1590,Notebook,442.94,2.0,2026-02-22 18:44:17,885.88
3547,1175,Mouse,76.74,3.0,2025-07-22 06:04:03,230.21999999999997
3548,1653,Notebook,320.24,4.0,2025-08-26 05:39:21,1280.96
3549,1056,Teclado,273.31,4.0,2025-05-24 10:28:30,1093.24
3550,1121,Notebook,312.15,1.0,2025-06-06 14:58:29,312.15
3551,1555,Teclado,371.99,1.0,2025-04-23 03:16:21,371.99
3552,1221,Teclado,393.43,3.0,2025-05-31 00:22:40,1180.29
3553,1850,Mouse,247.84,3.0,2025-04-03 01:23:10,743.52
3554,1927,Teclado,428.43,4.0,2026-03-19 14:56:57,1713.72
3555,1769,Notebook,274.63,2.0,2025-10-08 10:01:34,549.26
3556,1969,Teclado,391.98,3.0,2025-05-27 14:28:15,1175.94
3557,1972,Teclado,364.83,1.0,2026-03-18 10:57:09,364.83
3558,1392,Teclado,170.1,1.0,2025-12-17 19:22:06,170.1
3559,1257,Mouse,356.95,1.0,2025-07-27 05:23:01,356.95
3560,1386,Teclado,90.53,1.0,2025-05-11 21:23:11,90.53
3561,1761,Mouse,313.13,4.0,2025-08-13 05:48:30,1252.52
3562,1727,Teclado,51.0,4.0,2025-05-31 06:44:21,204.0
3563,1536,Teclado,318.33,4.0,2026-01-26 00:16:25,1273.32
3564,1741,Monitor,478.25,4.0,2025-12-03 23:49:17,1913.0
3565,1178,Notebook,434.85,1.0,2025-07-16 13:03:57,434.85
3566,1803,Mouse,136.7,3.0,2025-12-06 11:07:57,410.09999999999997
3567,1532,Teclado,268.88,1.0,2026-01-16 09:56:24,268.88
3568,1723,Notebook,397.8,1.0,2026-03-17 13:32:02,397.8
3569,1789,Teclado,49.72,2.0,2025-11-28 14:23:12,99.44
3570,1299,Notebook,426.03,2.0,2025-10-01 00:39:44,852.06
3571,1630,Mouse,393.66,1.0,2025-09-19 06:09:48,393.66
3572,1327,Teclado,248.51,4.0,2025-10-25 09:30:47,994.04
3573,1340,Mouse,332.05,3.0,2025-11-21 13:10:03,996.1500000000001
3574,1616,Teclado,226.44,2.0,2026-02-12 19:14:53,452.88
3575,1997,Monitor,379.32,2.0,2025-06-06 18:26:27,758.64
3576,1465,Monitor,304.25,3.0,2025-08-20 01:35:42,912.75
3577,1833,Notebook,316.73,2.0,2025-12-07 09:05:47,633.46
3578,1598,Notebook,39.39,1.0,2025-09-19 18:09:09,39.39
3579,1654,Teclado,136.38,3.0,2025-07-23 07:23:00,409.14
3580,1391,Teclado,347.72,2.0,2026-01-18 20:49:46,695.44
3581,1801,Notebook,444.09,1.0,2025-04-03 14:11:13,444.09
3582,1322,Notebook,323.14,1.0,2026-01-07 11:29:13,323.14
3583,1340,Mouse,486.23,4.0,2026-02-06 13:38:33,1944.92
3584,1650,Teclado,54.59,3.0,2026-03-15 10:07:21,163.77
3585,1297,Notebook,237.85,2.0,2025-06-12 05:21:40,475.7
3586,1752,Teclado,27.91,4.0,2026-01-14 13:28:24,111.64
3587,1220,Teclado,404.96,4.0,2025-11-30 12:21:24,1619.84
3588,1048,Notebook,478.01,3.0,2026-02-27 14:15:05,1434.03
3589,1966,Mouse,129.03,3.0,2026-03-24 00:36:24,387.09000000000003
3590,1453,Notebook,498.62,3.0,2026-01-24 17:01:38,1495.8600000000001
3591,1455,Mouse,254.03,2.0,2025-04-12 15:52:30,508.06
3592,1492,Notebook,492.55,3.0,2025-04-14 19:46:14,1477.65
3593,1956,Mouse,11.25,4.0,2025-12-27 00:28:17,45.0
3594,1833,Monitor,382.44,3.0,2025-07-22 11:10:12,1147.32
3595,1967,Mouse,17.93,1.0,2025-04-21 05:21:59,17.93
3596,1760,Monitor,129.59,3.0,2026-01-18 15:56:17,388.77
3597,1699,Notebook,456.68,3.0,2025-10-13 16:46:32,1370.04
3598,1352,Notebook,416.85,2.0,2025-10-22 15:27:53,833.7
3599,1274,Mouse,27.82,4.0,2025-08-02 20:32:58,111.28
3600,1039,Teclado,211.25,2.0,2025-05-24 19:38:34,422.5
3601,1368,Teclado,47.95,3.0,2026-03-15 10:37:03,143.85000000000002
3602,1231,Notebook,278.2,1.0,2025-06-15 05:07:06,278.2
3603,1190,Notebook,184.64,3.0,2025-12-14 09:44:59,553.92
3604,1979,Mouse,255.92,3.0,2025-06-24 08:42:42,767.76
3605,1634,Notebook,59.03,1.0,2025-10-31 07:44:12,59.03
3606,1602,Monitor,67.23,4.0,2025-07-18 17:49:11,268.92
3607,1929,Monitor,158.78,1.0,2025-10-11 16:35:09,158.78
3608,1429,Notebook,214.01,2.0,2025-10-08 08:33:05,428.02
3609,1526,Mouse,489.75,1.0,2025-04-12 04:13:24,489.75
3610,1539,Notebook,162.04,2.0,2025-04-02 04:11:37,324.08
3611,1197,Notebook,201.28,1.0,2025-04-02 04:37:13,201.28
3612,1054,Notebook,146.46,4.0,2025-05-15 23:00:00,585.84
3613,1791,Notebook,223.83,4.0,2025-05-22 15:57:26,895.32
3614,1711,Teclado,216.27,2.0,2025-10-03 10:54:20,432.54
3615,1237,Monitor,302.67,4.0,2025-05-26 22:25:53,1210.68
3616,1051,Mouse,98.05,3.0,2025-10-16 07:22:55,294.15
3617,1822,Monitor,66.71,1.0,2025-12-12 23:22:44,66.71
3618,1171,Monitor,432.07,4.0,2026-01-31 19:35:56,1728.28
3619,1884,Mouse,164.99,2.0,2025-07-13 11:11:23,329.98
3620,1252,Mouse,10.79,3.0,2025-12-18 13:44:44,32.37
3621,1305,Teclado,219.38,2.0,2025-06-14 12:15:10,438.76
3622,1838,Notebook,381.44,4.0,2025-08-30 07:20:24,1525.76
3623,1463,Mouse,415.43,2.0,2025-06-04 13:30:03,830.86
3624,1351,Monitor,314.58,4.0,2026-04-01 03:30:47,1258.32
3625,1033,Monitor,29.14,1.0,2025-12-11 03:32:16,29.14
3626,1903,Monitor,284.97,3.0,2025-04-07 16:13:46,854.9100000000001
3627,1813,Notebook,294.28,3.0,2025-07-26 17:37:44,882.8399999999999
3628,1643,Mouse,38.32,2.0,2025-10-04 08:03:43,76.64
3629,1304,Monitor,132.49,1.0,2025-07-14 08:24:51,132.49
3630,1692,Notebook,296.21,4.0,2026-01-12 02:25:23,1184.84
3631,1106,Mouse,322.56,3.0,2025-05-21 21:28:36,967.6800000000001
3632,1291,Mouse,331.89,1.0,2026-03-09 03:05:48,331.89
3633,1097,Notebook,372.37,1.0,2025-06-17 08:27:58,372.37
3634,1540,Teclado,69.79,3.0,2025-08-18 07:12:46,209.37
3635,1169,Teclado,232.94,3.0,2025-11-17 13:51:21,698.8199999999999
3636,1812,Mouse,333.78,4.0,2025-12-04 07:21:35,1335.12
3637,1453,Notebook,270.23,3.0,2025-08-09 08:28:40,810.69
