order_id,customer_id,product,price,quantity,date
3436,1458,Notebook,442.62,1.0,2026-03-30 11:29:50
3437,1255,Mouse,57.29,1.0,2025-12-09 01:52:05
3438,1627,Monitor,153.78,2.0,2025-07-27 07:17:55
3439,1628,Monitor,193.54,1.0,2025-06-13 03:25:05
3440,1379,Mouse,109.89,4.0,2025-08-06 05:23:32
3441,1704,Mouse,38.82,3.0,2025-10-10 05:27:45
3442,1130,Notebook,12.79,3.0,2025-09-17 12:38:25
3443,1823,Monitor,112.28,2.0,2025-04-02 13:49:11
3444,1557,Teclado,441.45,4.0,2025-11-15 20:22:30
3445,1699,Monitor,443.46,2.0,2026-02-16 16:11:54
3446,1315,Notebook,208.2,2.0,2026-02-09 12:32:55
3447,1975,Teclado,220.12,1.0,2025-10-22 22:53:18
3448,1533,Mouse,52.28,1.0,2025-12-21 13:55:45
3449,1795,Notebook,325.77,2.0,2025-07-18 12:12:39
3450,1393,Mouse,182.04,3.0,2026-02-12 19:49:19
3451,1408,Monitor,14.95,1.0,2025-04-20 22:31:57
3452,1328,Notebook,268.85,4.0,2025-04-02 06:44:18
3453,1643,Notebook,303.32,4.0,2025-08-02 07:34:22
3454,1232,Mouse,402.59,4.0,2025-12-16 08:32:45
3455,1678,Monitor,165.12,3.0,2025-05-10 18:26:18
3456,1308,Monitor,298.14,1.0,2025-12-05 06:20:14
3457,1811,Monitor,107.68,4.0,2026-03-19 04:11:42
3458,1567,Notebook,43.05,1.0,2025-11-09 14:32:50
3459,1446,Monitor,133.88,3.0,2026-01-18 07:06:03
3460,1839,Monitor,124.45,1.0,2026-02-28 18:31:56
3461,1537,Mouse,227.61,3.0,2025-12-24 15:42:29
3462,1620,Mouse,443.88,1.0,2025-10-08 04:09:42
3463,1960,Teclado,165.76,4.0,2025-06-20 05:46:35
3464,1828,Monitor,325.46,2.0,2026-02-22 13:26:19
3465,1469,Monitor,230.55,2.0,2026-02-22 19:42:03
3466,1009,Mouse,184.26,4.0,2025-12-23 08:06:02
3467,1586,Teclado,266.86,1.0,2025-09-04 17:06:35
3468,1718,Monitor,120.75,2.0,2025-07-02 19:42:09
3469,1479,Mouse,466.97,2.0,2025-04-21 20:55:44
3470,1837,Notebook,194.95,2.0,2025-08-15 08:37:20
3471,1717,Teclado,35.27,1.0,2025-05-09 06:34:04
3472,1500,Monitor,79.41,2.0,2025-07-01 16:23:57
3473,1723,Teclado,168.65,1.0,2026-02-02 04:22:37
3474,1766,Mouse,166.37,1.0,2025-10-04 04:53:07
3475,1980,Mouse,440.95,4.0,2026-02-07 19:18:52
3476,1766,Mouse,375.5,2.0,2025-12-29 12:46:25
3477,1560,Monitor,355.82,3.0,2025-07-07 10:53:29
3478,1593,Mouse,324.95,4.0,2025-12-12 00:53:31
3479,1077,Monitor,20.82,3.0,2025-09-18 05:47:27
3480,1117,Teclado,372.4,2.0,2025-12-03 14:03:20
3481,1766,Notebook,372.32,2.0,2025-07-17 22:45:53
3482,1495,Monitor,404.64,1.0,2026-03-23 19:36:31
3483,1459,Mouse,326.8,2.0,2026-02-19 12:42:54
3484,1172,Notebook,423.03,3.0,2025-09-13 02:31:21
3485,1361,Mouse,335.7,4.0,2025-11-22 12:45:28
3486,1764,Monitor,377.52,3.0,2025-11-07 03:27:19
3487,1740,Teclado,54.38,1.0,2025-07-23 02:07:02
3488,1111,Teclado,127.28,2.0,2025-09-26 18:21:24
3489,1697,Teclado,366.29,1.0,2025-11-23 09:13:49
3490,1240,Teclado,380.97,3.0,2025-04-27 04:08:49
3491,1664,Teclado,287.32,3.0,2025-10-06 18:42:48
3492,1199,Notebook,445.14,2.0,2025-04-30 15:50:00
3493,1472,Notebook,293.59,3.0,2025-07-12 13:43:30
3494,1213,Teclado,492.74,2.0,2025-06-09 16:10:23
3495,1443,Notebook,474.01,4.0,2025-04-15 08:27:06
3496,1094,Notebook,148.45,3.0,2025-12-01 01:58:13
3497,1092,Teclado,180.44,3.0,2026-01-12 04:09:13
3498,1837,Monitor,291.72,3.0,2025-05-15 09:59:38
3499,1873,Mouse,216.03,1.0,2026-01-15 15:57:10
3500,1688,Teclado,178.67,2.0,2026-02-19 04:10:04
3501,1059,Teclado,282.84,1.0,2025-07-18 09:04:53
3502,1377,Notebook,36.31,2.0,2025-05-01 22:22:40
3503,1946,Notebook,287.9,1.0,2025-04-04 04:40:27
3504,1115,Mouse,413.25,3.0,2025-05-29 16:10:55
3505,1410,Notebook,127.63,3.0,2025-10-15 17:09:18
3506,1597,Notebook,470.58,2.0,2025-06-12 04:36:58
3507,1067,Mouse,38.96,4.0,2025-11-19 16:11:28
3508,1621,Monitor,311.48,2.0,2025-10-07 22:46:59
3509,1547,Monitor,201.32,3.0,2025-04-06 18:28:08
3510,1848,Mouse,429.18,2.0,2026-02-14 22:31:04
3511,1089,Notebook,248.71,3.0,2026-03-26 12:47:24
3512,1281,Notebook,498.02,4.0,2025-06-04 20:39:38
3513,1969,Mouse,377.1,1.0,2026-03-21 11:15:35
3514,1932,Mouse,334.25,3.0,2025-07-25 02:10:13
3515,1053,Monitor,166.38,2.0,2025-06-21 11:01:30
3516,1003,Mouse,136.38,1.0,2025-04-28 11:50:00
3517,1356,Mouse,357.09,3.0,2025-07-29 22:20:36
3518,1633,Notebook,338.62,2.0,2025-10-03 17:25:41
3519,1568,Mouse,90.7,3.0,2025-11-11 09:25:27
3520,1332,Monitor,84.31,1.0,2026-01-06 14:22:52
3521,1594,Monitor,135.47,4.0,2025-07-27 01:38:19
3522,1894,Notebook,163.05,3.0,2026-01-28 03:43:19
3523,1544,Teclado,295.21,1.0,2025-12-26 10:00:10
3524,1270,Notebook,373.87,3.0,2025-09-15 19:56:15
3525,1900,Mouse,73.31,3.0,2025-05-29 11:57:34
3526,1872,Teclado,279.92,3.0,2026-03-26 00:28:16
3527,1911,Monitor,155.39,4.0,2025-06-23 04:06:31
3528,1747,Teclado,463.85,4.0,2026-02-03 19:54:42
3529,1398,Mouse,283.69,4.0,2025-07-27 04:34:47
3530,1035,Mouse,198.39,3.0,2025-05-08 17:42:45
3531,1776,Notebook,431.32,1.0,2025-08-31 08:10:00
3532,1378,Mouse,470.91,3.0,2026-01-02 06:18:30
3533,1685,Notebook,320.74,2.0,2025-08-14 20:40:57
3534,1553,Mouse,59.54,1.0,2025-12-06 01:31:55
3535,1232,Mouse,18.0,2.0,2025-04-10 12:24:00
3536,1817,Mouse,135.71,3.0,2026-03-29 13:09:44
3537,1392,Mouse,450.06,2.0,2025-11-18 05:27:00
3538,1634,Mouse,496.37,3.0,2026-02-10 15:04:39
3539,1427,Monitor,80.56,4.0,2025-12-11 18:18:29
3540,1782,Teclado,169.02,2.0,2025-06-22 15:37:41
3541,1703,Monitor,375.36,2.0,2025-10-26 05:38:58
3542,1875,Mouse,258.35,4.0,2025-09-26 09:24:20
3543,1787,Notebook,215.7,2.0,2025-12-09 09:42:09
3544,1226,Monitor,126.81,2.0,2026-01-15 01:42:45
3545,1727,Mouse,49.24,2.0,2025-11-24 07:27:16
3546,1590,Notebook,442.94,2.0,2026-02-22 18:44:17
3547,1175,Mouse,76.74,3.0,2025-07-22 06:04:03
3548,1653,Notebook,320.24,4.0,2025-08-26 05:39:21
3549,1056,Teclado,273.31,4.0,2025-05-24 10:28:30
3550,1121,Notebook,312.15,1.0,2025-06-06 14:58:29
3551,1555,Teclado,371.99,1.0,2025-04-23 03:16:21
3552,1221,Teclado,393.43,3.0,2025-05-31 00:22:40
3553,1850,Mouse,247.84,3.0,2025-04-03 01:23:10
3554,1927,Teclado,428.43,4.0,2026-03-19 14:56:57
3555,1769,Notebook,274.63,2.0,2025-10-08 10:01:34
3556,1969,Teclado,391.98,3.0,2025-05-27 14:28:15
3557,1972,Teclado,364.83,1.0,2026-03-18 10:57:09
3558,1392,Teclado,170.1,1.0,2025-12-17 19:22:06
3559,1257,Mouse,356.95,1.0,2025-07-27 05:23:01
3560,1386,Teclado,90.53,1.0,2025-05-11 21:23:11
3561,1761,Mouse,313.13,4.0,2025-08-13 05:48:30
3562,1727,Teclado,51.0,4.0,2025-05-31 06:44:21
3563,1536,Teclado,318.33,4.0,2026-01-26 00:16:25
3564,1741,Monitor,478.25,4.0,2025-12-03 23:49:17
3565,1178,Notebook,434.85,1.0,2025-07-16 13:03:57
3566,1803,Mouse,136.7,3.0,2025-12-06 11:07:57
3567,1532,Teclado,268.88,1.0,2026-01-16 09:56:24
3568,1723,Notebook,397.8,1.0,2026-03-17 13:32:02
3569,1789,Teclado,49.72,2.0,2025-11-28 14:23:12
3570,1299,Notebook,426.03,2.0,2025-10-01 00:39:44
3571,1630,Mouse,393.66,1.0,2025-09-19 06:09:48
3572,1327,Teclado,248.51,4.0,2025-10-25 09:30:47
3573,1340,Mouse,332.05,3.0,2025-11-21 13:10:03
3574,1616,Teclado,226.44,2.0,2026-02-12 19:14:53
3575,1997,Monitor,379.32,2.0,2025-06-06 18:26:27
3576,1465,Monitor,304.25,3.0,2025-08-20 01:35:42
3577,1833,Notebook,316.73,2.0,2025-12-07 09:05:47
3578,1598,Notebook,39.39,1.0,2025-09-19 18:09:09
3579,1654,Teclado,136.38,3.0,2025-07-23 07:23:00
3580,1391,Teclado,347.72,2.0,2026-01-18 20:49:46
3581,1801,Notebook,444.09,1.0,2025-04-03 14:11:13
3582,1322,Notebook,323.14,1.0,2026-01-07 11:29:13
3583,1340,Mouse,486.23,4.0,2026-02-06 13:38:33
3584,1650,Teclado,54.59,3.0,2026-03-15 10:07:21
3585,1297,Notebook,237.85,2.0,2025-06-12 05:21:40
3586,1752,Teclado,27.91,4.0,2026-01-14 13:28:24
3587,1220,Teclado,404.96,4.0,2025-11-30 12:21:24
3588,1048,Notebook,478.01,3.0,2026-02-27 14:15:05
3589,1966,Mouse,129.03,3.0,2026-03-24 00:36:24
3590,1453,Notebook,498.62,3.0,2026-01-24 17:01:38
3591,1455,Mouse,254.03,2.0,2025-04-12 15:52:30
3592,1492,Notebook,492.55,3.0,2025-04-14 19:46:14
3593,1956,Mouse,11.25,4.0,2025-12-27 00:28:17
3594,1833,Monitor,382.44,3.0,2025-07-22 11:10:12
3595,1967,Mouse,17.93,1.0,2025-04-21 05:21:59
3596,1760,Monitor,129.59,3.0,2026-01-18 15:56:17
3597,1699,Notebook,456.68,3.0,2025-10-13 16:46:32
3598,1352,Notebook,416.85,2.0,2025-10-22 15:27:53
3599,1274,Mouse,27.82,4.0,2025-08-02 20:32:58
3600,1039,Teclado,211.25,2.0,2025-05-24 19:38:34
3601,1368,Teclado,47.95,3.0,2026-03-15 10:37:03
3602,1231,Notebook,278.2,1.0,2025-06-15 05:07:06
3603,1190,Notebook,184.64,3.0,2025-12-14 09:44:59
3604,1979,Mouse,255.92,3.0,2025-06-24 08:42:42
3605,1634,Notebook,59.03,1.0,2025-10-31 07:44:12
3606,1602,Monitor,67.23,4.0,2025-07-18 17:49:11
3607,1929,Monitor,158.78,1.0,2025-10-11 16:35:09
3608,1429,Notebook,214.01,2.0,2025-10-08 08:33:05
3609,1526,Mouse,489.75,1.0,2025-04-12 04:13:24
3610,1539,Notebook,162.04,2.0,2025-04-02 04:11:37
3611,1197,Notebook,201.28,1.0,2025-04-02 04:37:13
3612,1054,Notebook,146.46,4.0,2025-05-15 23:00:00
3613,1791,Notebook,223.83,4.0,2025-05-22 15:57:26
3614,1711,Teclado,216.27,2.0,2025-10-03 10:54:20
3615,1237,Monitor,302.67,4.0,2025-05-26 22:25:53
3616,1051,Mouse,98.05,3.0,2025-10-16 07:22:55
3617,1822,Monitor,66.71,1.0,2025-12-12 23:22:44
3618,1171,Monitor,432.07,4.0,2026-01-31 19:35:56
3619,1884,Mouse,164.99,2.0,2025-07-13 11:11:23
3620,1252,Mouse,10.79,3.0,2025-12-18 13:44:44
3621,1305,Teclado,219.38,2.0,2025-06-14 12:15:10
3622,1838,Notebook,381.44,4.0,2025-08-30 07:20:24
3623,1463,Mouse,415.43,2.0,2025-06-04 13:30:03
3624,1351,Monitor,314.58,4.0,2026-04-01 03:30:47
3625,1033,Monitor,29.14,1.0,2025-12-11 03:32:16
3626,1903,Monitor,284.97,3.0,2025-04-07 16:13:46
3627,1813,Notebook,294.28,3.0,2025-07-26 17:37:44
3628,1643,Mouse,38.32,2.0,2025-10-04 08:03:43
3629,1304,Monitor,132.49,1.0,2025-07-14 08:24:51
3630,1692,Notebook,296.21,4.0,2026-01-12 02:25:23
3631,1106,Mouse,322.56,3.0,2025-05-21 21:28:36
3632,1291,Mouse,331.89,1.0,2026-03-09 03:05:48
3633,1097,Notebook,372.37,1.0,2025-06-17 08:27:58
3634,1540,Teclado,69.79,3.0,2025-08-18 07:12:46
3635,1169,Teclado,232.94,3.0,2025-11-17 13:51:21
3636,1812,Mouse,333.78,4.0,2025-12-04 07:21:35
3637,1453,Notebook,270.23,3.0,2025-08-09 08:28:40
3638,1430,Monitor,396.32,3.0,2026-02-13 20:20:31
3639,1946,Notebook,331.9,4.0,2026-02-06 12:55:19
3640,1577,Monitor,345.94,4.0,2026-01-29 16:13:21
3641,1293,Monitor,71.04,1.0,2025-08-25 18:44:28
3642,1942,Mouse,473.42,3.0,2025-05-20 20:51:40
3643,1022,Notebook,335.44,2.0,2025-11-26 05:18:54
3644,1223,Monitor,209.06,4.0,2025-04-07 07:09:51
3645,1657,Mouse,20.13,2.0,2025-07-01 04:19:35
3646,1755,Notebook,126.98,3.0,2026-01-10 19:36:09
3647,1735,Monitor,477.56,3.0,2025-04-04 19:32:12
3648,1427,Notebook,465.84,3.0,2025-05-07 10:50:00
3649,1143,Notebook,329.81,1.0,2025-06-10 01:57:20
3650,1503,Notebook,155.86,4.0,2025-08-23 11:39:26
3651,1370,Notebook,421.84,2.0,2026-03-31 06:03:41
3652,1249,Monitor,32.07,4.0,2025-11-24 14:37:39
3653,1249,Monitor,302.89,3.0,2026-01-05 09:30:23
3654,1471,Mouse,118.15,3.0,2025-07-04 12:34:36
3655,1080,Mouse,95.52,2.0,2025-09-29 17:49:29
3656,1383,Teclado,65.58,2.0,2026-02-03 18:43:31
3657,1416,Teclado,365.84,4.0,2025-09-11 20:47:29
3658,1760,Teclado,438.81,4.0,2025-11-23 14:41:52
3659,1636,Teclado,27.09,2.0,2026-02-01 10:40:55
3660,1443,Notebook,365.72,2.0,2025-06-21 19:50:24
3661,1868,Notebook,60.36,3.0,2025-05-02 02:31:24
3662,1583,Monitor,231.61,4.0,2026-03-03 10:09:43
3663,1313,Mouse,431.09,3.0,2025-05-06 18:52:57
3664,1736,Teclado,167.25,3.0,2025-05-01 19:07:53
3665,1629,Notebook,215.71,1.0,2025-04-26 04:05:52
3666,1142,Teclado,182.48,3.0,2025-09-05 07:25:11
3667,1827,Notebook,298.68,2.0,2025-10-21 07:21:37
3668,1517,Notebook,58.54,1.0,2025-04-28 12:38:07
3669,1067,Notebook,302.03,4.0,2025-08-07 13:56:30
3670,1158,Teclado,376.6,4.0,2025-11-08 08:05:38
3671,1711,Notebook,455.72,1.0,2025-05-02 18:42:29
3672,1108,Notebook,287.95,2.0,2026-03-27 05:38:35
3673,1553,Monitor,329.47,3.0,2025-10-14 11:51:57
3674,1305,Notebook,390.06,3.0,2025-08-04 20:01:04
3675,1852,Monitor,147.46,4.0,2026-03-05 13:58:05
3676,1576,Mouse,141.13,2.0,2025-05-22 15:34:24
3677,1282,Monitor,13.31,3.0,2026-02-25 00:50:02
3678,1200,Monitor,398.45,2.0,2025-05-20 13:15:51
3679,1314,Monitor,158.37,2.0,2025-07-24 19:16:41
3680,1691,Mouse,252.68,3.0,2025-09-18 22:05:42
3681,1528,Mouse,245.4,4.0,2025-05-09 05:01:09
3682,1865,Teclado,274.01,1.0,2025-07-08 03:15:39
3683,1206,Notebook,150.87,1.0,2025-04-14 12:31:02
3684,1716,Teclado,366.5,2.0,2025-08-16 12:56:28
3685,1738,Monitor,487.7,4.0,2025-07-19 14:07:56
3686,1715,Notebook,64.23,1.0,2025-11-07 02:32:42
3687,1087,Mouse,291.57,1.0,2025-08-05 21:37:56
3688,1500,Notebook,381.9,1.0,2025-07-16 17:56:33
3689,1263,Monitor,125.71,2.0,2025-12-26 08:22:15
3690,1755,Notebook,97.89,2.0,2025-12-22 22:55:16
3691,1776,Notebook,325.65,1.0,2025-11-30 00:53:21
3692,1304,Teclado,494.75,2.0,2025-08-02 12:57:13
3693,1130,Monitor,279.24,1.0,2026-01-04 11:46:13
3694,1393,Monitor,112.58,4.0,2026-01-02 21:42:48
3695,1424,Notebook,47.49,4.0,2025-06-13 17:22:58
3696,1795,Teclado,294.25,4.0,2025-08-14 06:52:04
3697,1679,Teclado,437.25,4.0,2026-03-18 11:43:04
3698,1701,Mouse,48.44,4.0,2025-10-18 04:41:40
3699,1363,Teclado,332.69,4.0,2025-06-18 14:55:22
3700,1469,Monitor,380.19,2.0,2026-01-27 03:55:22
3701,1239,Mouse,254.14,1.0,2026-01-14 16:43:29
3702,1219,Mouse,290.62,3.0,2026-03-02 09:10:41
3703,1682,Monitor,74.42,2.0,2025-10-15 05:21:08
3704,1252,Teclado,262.25,1.0,2025-07-21 21:08:02
3705,1296,Monitor,122.21,4.0,2025-07-25 09:33:24
3706,1740,Teclado,394.04,2.0,2025-06-28 01:44:11
3707,1851,Notebook,403.04,4.0,2026-02-27 23:32:50
3708,1234,Notebook,358.72,2.0,2025-06-20 01:29:56
3709,1156,Teclado,401.07,4.0,2025-11-10 18:19:06
3710,1591,Teclado,17.81,1.0,2025-09-07 18:29:55
3711,1884,Teclado,45.34,1.0,2025-11-11 02:35:36
3712,1537,Monitor,375.45,4.0,2025-05-29 22:34:07
3713,1389,Monitor,26.45,4.0,2025-09-28 15:30:40
3714,1046,Notebook,313.75,3.0,2025-12-26 12:22:44
3715,1226,Teclado,313.29,1.0,2026-03-15 17:24:57
3716,1457,Notebook,435.74,1.0,2025-12-15 21:20:04
3717,1758,Notebook,418.61,1.0,2025-08-02 07:26:12
3718,1250,Monitor,125.31,2.0,2025-10-18 22:23:53
3719,1454,Teclado,290.0,3.0,2025-08-05 08:53:54
3720,1468,Monitor,355.28,1.0,2025-12-25 03:52:55
3721,1381,Notebook,311.41,4.0,2026-01-31 10:35:33
3722,1358,Notebook,213.86,3.0,2025-09-27 08:20:08
3723,1533,Monitor,89.77,2.0,2025-09-19 06:44:27
3724,1343,Teclado,494.91,4.0,2025-04-30 02:02:25
3725,1397,Monitor,416.97,3.0,2025-05-02 21:08:58
3726,1480,Notebook,12.96,3.0,2025-06-15 02:06:53
3727,1221,Teclado,383.78,3.0,2025-05-31 02:52:08
3728,1765,Teclado,488.2,2.0,2025-07-30 20:56:14
3729,1460,Monitor,31.63,1.0,2025-06-04 22:58:25
3730,1334,Mouse,381.47,1.0,2025-11-06 09:01:18
3731,1561,Notebook,14.19,2.0,2025-04-03 21:33:05
3732,1024,Teclado,380.76,3.0,2025-10-12 15:06:08
3733,1670,Monitor,143.49,2.0,2026-03-02 06:47:32
3734,1975,Monitor,309.43,4.0,2026-03-12 01:31:07
3735,1972,Monitor,32.85,3.0,2025-06-06 19:21:15
3736,1872,Notebook,210.8,1.0,2026-01-28 12:44:43
3737,1288,Monitor,162.58,2.0,2025-07-23 10:28:23
3738,1169,Monitor,217.29,1.0,2026-03-04 10:52:26
3739,1200,Notebook,454.47,1.0,2026-03-05 13:18:09
3740,1048,Mouse,214.63,1.0,2025-07-10 12:47:00
3741,1974,Mouse,369.09,4.0,2025-07-10 20:41:04
3742,1833,Teclado,389.73,3.0,2026-01-12 06:09:36
3743,1032,Teclado,457.39,2.0,2025-09-23 22:54:14
3744,1673,Mouse,350.12,3.0,2025-07-30 16:11:20
3745,1562,Monitor,169.44,3.0,2025-07-30 13:37:41
3746,1249,Monitor,228.95,1.0,2026-03-26 09:54:44
3747,1793,Monitor,394.65,3.0,2026-01-01 09:36:42
3748,1809,Notebook,398.68,3.0,2025-07-03 17:41:07
3749,1437,Teclado,39.07,4.0,2025-06-18 13:20:42
3750,1116,Monitor,107.29,1.0,2025-06-04 13:45:21
3751,1300,Monitor,324.25,2.0,2026-03-06 03:09:13
3752,1171,Monitor,211.72,3.0,2026-02-23 09:22:58
3753,1699,Mouse,146.27,4.0,2025-06-03 23:48:24
3754,1701,Monitor,334.59,3.0,2025-12-26 18:35:33
3755,1943,Mouse,447.92,1.0,2025-12-30 00:02:27
3756,1978,Notebook,186.66,4.0,2026-01-25 22:16:44
3757,1833,Monitor,395.69,3.0,2025-05-20 05:12:22
3758,1325,Monitor,124.28,3.0,2025-10-07 08:16:59
3759,1729,Notebook,35.21,3.0,2026-03-12 09:53:54
3760,1614,Teclado,421.2,3.0,2026-03-01 21:04:57
3761,1597,Notebook,215.86,4.0,2025-04-21 15:38:13
3762,1395,Teclado,133.46,3.0,2025-05-08 08:11:17
3763,1872,Teclado,382.84,1.0,2025-04-10 15:40:47
3764,1395,Monitor,243.43,4.0,2025-04-17 22:48:51
3765,1483,Mouse,45.16,4.0,2025-09-05 12:40:55
3766,1305,Notebook,334.01,3.0,2025-12-21 18:15:43
3767,1878,Teclado,152.37,2.0,2026-03-05 03:34:26
3768,1068,Notebook,242.05,3.0,2025-12-30 09:29:59
3769,1779,Notebook,344.75,1.0,2025-05-16 04:54:12
3770,1525,Mouse,212.45,2.0,2025-09-24 16:28:28
3771,1523,Mouse,43.06,2.0,2025-07-16 15:19:52
3772,1354,Teclado,341.86,3.0,2025-12-13 18:43:12
3773,1474,Teclado,274.64,2.0,2025-04-25 03:12:27
3774,1941,Monitor,47.72,2.0,2025-11-03 17:03:12
3775,1651,Mouse,393.79,1.0,2025-12-02 11:52:43
3776,1380,Teclado,493.35,4.0,2025-11-16 06:42:08
3777,1275,Teclado,26.32,2.0,2025-08-08 22:16:16
3778,1701,Monitor,480.24,2.0,2026-01-15 05:41:16
3779,1161,Mouse,380.67,2.0,2025-08-14 00:46:30
3780,1864,Notebook,197.58,1.0,2025-10-16 16:03:52
3781,1443,Mouse,455.44,3.0,2025-10-28 02:21:55
3782,1449,Monitor,449.68,3.0,2025-12-28 21:10:15
3783,1167,Notebook,283.57,3.0,2025-11-14 17:57:17
3784,1055,Notebook,308.63,1.0,2025-09-06 21:58:09
3785,1738,Notebook,81.46,4.0,2025-08-11 18:35:06
3786,1172,Teclado,380.51,3.0,2026-01-15 07:31:35
3787,1545,Monitor,199.72,1.0,2026-02-11 00:18:17
3788,1453,Mouse,81.79,2.0,2026-02-05 20:34:00
3789,1113,Monitor,229.33,1.0,2026-02-15 06:32:10
3790,1083,Monitor,242.79,3.0,2025-10-20 23:24:44
3791,1588,Monitor,141.9,1.0,2025-05-24 21:49:25
3792,1733,Notebook,122.9,3.0,2026-02-14 08:08:57
3793,1037,Teclado,273.67,3.0,2026-02-21 15:51:08
3794,1887,Monitor,39.99,4.0,2025-10-12 03:19:23
3795,1964,Notebook,258.69,3.0,2025-06-25 18:02:23
3796,1039,Monitor,286.14,3.0,2025-09-15 17:56:27
3797,1590,Mouse,351.37,4.0,2025-07-28 18:25:58
3798,1124,Mouse,10.16,2.0,2025-11-12 20:26:02
3799,1160,Teclado,192.47,2.0,2025-06-16 10:23:45
3800,1078,Mouse,221.51,3.0,2025-05-12 16:50:29
3801,1515,Teclado,482.18,2.0,2025-10-26 06:44:02
3802,1720,Notebook,138.86,4.0,2025-10-18 18:47:17
3803,1256,Monitor,38.63,3.0,2025-07-01 23:37:34
3804,1125,Notebook,45.66,2.0,2025-12-18 13:05:31
3805,1330,Monitor,251.13,1.0,2025-05-20 03:13:44
3806,1076,Teclado,355.96,3.0,2025-11-04 03:30:47
3807,1573,Monitor,15.65,2.0,2025-08-22 09:00:00
3808,1941,Mouse,111.81,4.0,2025-12-28 17:36:55
3809,1463,Notebook,219.12,3.0,2025-05-25 16:37:41
3810,1509,Mouse,112.85,4.0,2025-09-08 00:07:45
3811,1156,Teclado,242.32,4.0,2025-08-30 06:24:41
3812,1014,Monitor,149.25,2.0,2026-03-24 19:09:36
3813,1323,Teclado,48.66,2.0,2025-04-11 06:24:30
3814,1722,Notebook,11.13,3.0,2026-03-03 17:23:11
3815,1378,Monitor,338.99,3.0,2025-08-25 11:38:56
3816,1352,Teclado,460.18,4.0,2026-01-02 01:45:06
3817,1483,Notebook,476.46,4.0,2025-12-11 05:35:18
3818,1876,Mouse,151.75,4.0,2025-06-10 21:54:58
3819,1302,Mouse,223.07,2.0,2025-10-09 23:18:02
3820,1501,Teclado,172.15,2.0,2025-12-10 18:26:38
3821,1913,Notebook,484.74,4.0,2025-08-31 09:29:12
3822,1231,Mouse,25.28,3.0,2025-11-15 10:32:29
3823,1814,Teclado,481.02,3.0,2025-05-29 12:08:14
3824,1903,Teclado,147.59,1.0,2025-09-17 23:44:32
3825,1010,Notebook,13.17,3.0,2026-03-25 10:21:44
3826,1032,Monitor,157.65,3.0,2025-06-08 03:38:16
3827,1130,Notebook,308.22,3.0,2025-07-30 23:49:58
3828,1097,Notebook,101.33,1.0,2025-07-24 07:28:10
3829,1940,Mouse,107.63,4.0,2026-01-01 06:23:00
3830,1748,Mouse,137.86,3.0,2025-12-14 02:18:57
3831,1136,Teclado,364.14,2.0,2025-08-15 01:43:39
3832,1530,Teclado,350.12,2.0,2025-05-11 16:21:45
3833,1267,Notebook,323.37,3.0,2025-10-17 01:44:41
3834,1680,Mouse,46.29,2.0,2025-06-23 10:48:38
3835,1075,Monitor,239.13,4.0,2026-03-14 08:28:45
3836,1001,Notebook,333.32,2.0,2025-04-04 20:48:48
3837,1245,Notebook,91.25,1.0,2026-02-01 09:35:24
3838,1594,Mouse,115.85,3.0,2025-07-18 09:46:56
3839,1207,Mouse,333.61,3.0,2025-06-21 17:31:56
3840,1375,Teclado,239.0,3.0,2025-12-09 07:45:54
3841,1482,Mouse,448.05,3.0,2025-08-29 11:14:21
3842,1748,Teclado,111.11,3.0,2025-08-31 23:02:17
3843,1459,Teclado,310.17,4.0,2025-10-20 17:34:07
3844,1377,Monitor,293.91,2.0,2025-09-08 03:15:12
3845,1671,Notebook,327.21,4.0,2026-02-16 18:54:10
3846,1465,Notebook,252.71,2.0,2025-05-25 00:59:01
3847,1280,Mouse,439.58,2.0,2025-09-25 21:24:50
3848,1083,Mouse,218.63,1.0,2026-03-23 17:38:40
3849,1036,Teclado,46.54,2.0,2025-08-18 09:59:01
3850,1333,Mouse,326.38,3.0,2025-08-03 21:44:34
3851,1341,Notebook,34.03,4.0,2025-12-29 05:34:04
3852,1810,Mouse,380.44,3.0,2025-11-22 01:57:12
3853,1678,Teclado,449.2,3.0,2025-04-28 03:48:45
3854,1722,Notebook,311.89,1.0,2025-07-08 01:58:51
3855,1313,Monitor,56.27,3.0,2026-02-19 00:03:09
3856,1051,Teclado,166.4,3.0,2025-09-14 15:35:48
3857,1301,Teclado,483.54,4.0,2025-10-17 07:10:13
3858,1499,Mouse,139.13,1.0,2025-10-21 02:17:00
3859,1028,Monitor,102.16,4.0,2026-03-23 14:59:59
3860,1372,Notebook,303.28,4.0,2025-04-24 10:09:53
3861,1458,Teclado,260.16,1.0,2026-01-04 10:26:34
3862,1755,Monitor,469.64,4.0,2025-07-13 16:04:15
3863,1159,Teclado,15.63,1.0,2026-03-20 09:54:34
3864,1322,Notebook,351.63,3.0,2025-09-10 05:16:21
3865,1273,Notebook,331.67,4.0,2025-05-01 14:44:52
3866,1065,Teclado,355.53,2.0,2025-07-09 03:53:23
3867,1197,Teclado,462.37,1.0,2025-05-01 23:02:32
3868,1192,Mouse,488.38,4.0,2025-06-11 13:05:28
3869,1176,Teclado,448.97,4.0,2025-11-28 05:12:30
3870,1622,Monitor,400.25,2.0,2025-09-18 09:26:01
3871,1901,Notebook,100.14,2.0,2026-03-24 04:34:48
